1,0.9994,1,0.9994,0.9994,0.9994,0.9997,0.5108,0.0009,0.0006,0.0006,0.0006,0.0011,0.0006,0.0011
0.9994,1,0.9994,1,1,1,0.9997,0.5102,0.0003,0,0,0,0.0006,0,0.0006
1,0.9994,1,0.9994,0.9994,0.9994,0.9997,0.5108,0.0009,0.0006,0.0006,0.0006,0.0011,0.0006,0.0011
0.9994,1,0.9994,1,1,1,0.9997,0.5102,0.0004,0,0,0,0.0006,0,0.0006
0.9994,1,0.9994,1,1,1,0.9997,0.5102,0.0003,0,0,0,0.0006,0,0.0006
0.9994,1,0.9994,1,1,1,0.9997,0.5102,0.0004,0,0,0,0.0006,0,0.0006
0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,1,0.5105,0.0006,0.0003,0.0003,0.0003,0.0009,0.0003,0.0009
0.5108,0.5102,0.5108,0.5102,0.5102,0.5102,0.5105,1,0.4901,0.4898,0.4898,0.4898,0.4903,0.4898,0.4903
0.0009,0.0003,0.0009,0.0004,0.0003,0.0004,0.0006,0.4901,1,0.9997,0.9997,0.9997,0.9998,0.9997,0.9998
0.0006,0,0.0006,0,0,0,0.0003,0.4898,0.9997,1,1,1,0.9994,1,0.9994
0.0006,0,0.0006,0,0,0,0.0003,0.4898,0.9997,1,1,1,0.9994,1,0.9994
0.0006,0,0.0006,0,0,0,0.0003,0.4898,0.9997,1,1,1,0.9994,1,0.9994
0.0011,0.0006,0.0011,0.0006,0.0006,0.0006,0.0009,0.4903,0.9998,0.9994,0.9994,0.9994,1,0.9994,1
0.0006,0,0.0006,0,0,0,0.0003,0.4898,0.9997,1,1,1,0.9994,1,0.9994
0.0011,0.0006,0.0011,0.0006,0.0006,0.0006,0.0009,0.4903,0.9998,0.9994,0.9994,0.9994,1,0.9994,1
